-7.854461669921875000e-03,-2.148227691650390625e-01,2.216536551713943481e-01
-6.350994110107421875e-03,-2.145042419433593750e-01,2.209945172071456909e-01
-4.968166351318359375e-03,-2.140445709228515625e-01,2.201865166425704956e-01
-4.194736480712890625e-03,-2.136516571044921875e-01,2.193536013364791870e-01
-4.334926605224609375e-03,-2.135281562805175781e-01,2.186024039983749390e-01
-5.423069000244140625e-03,-2.138123512268066406e-01,2.180058509111404419e-01
-7.224082946777343750e-03,-2.145619392395019531e-01,2.175966948270797729e-01
-9.400367736816406250e-03,-2.157659530639648438e-01,2.173373550176620483e-01
-1.163721084594726562e-02,-2.172656059265136719e-01,2.171329706907272339e-01
-1.364040374755859375e-02,-2.187590599060058594e-01,2.168852388858795166e-01
-1.515913009643554688e-02,-2.199301719665527344e-01,2.165506929159164429e-01
-1.610994338989257812e-02,-2.206277847290039062e-01,2.161951363086700439e-01
-1.662111282348632812e-02,-2.208924293518066406e-01,2.159074544906616211e-01
-1.680803298950195312e-02,-2.207994461059570312e-01,2.156957089900970459e-01
-1.676273345947265625e-02,-2.204298973083496094e-01,2.155601978302001953e-01
-1.654863357543945312e-02,-2.198147773742675781e-01,2.155132293701171875e-01
-1.618909835815429688e-02,-2.190251350402832031e-01,2.155754864215850830e-01
-1.565694808959960938e-02,-2.181982994079589844e-01,2.157491892576217651e-01
-1.492786407470703125e-02,-2.174677848815917969e-01,2.160266637802124023e-01
-1.403999328613281250e-02,-2.169518470764160156e-01,2.163903117179870605e-01
-1.309919357299804688e-02,-2.167000770568847656e-01,2.168064713478088379e-01
-1.227903366088867188e-02,-2.166619300842285156e-01,2.172290682792663574e-01
-1.177024841308593750e-02,-2.167229652404785156e-01,2.176292091608047485e-01
-1.168441772460937500e-02,-2.167668342590332031e-01,2.180223762989044189e-01
-1.206016540527343750e-02,-2.167320251464843750e-01,2.184190005064010620e-01
-1.278686523437500000e-02,-2.166657447814941406e-01,2.187910228967666626e-01
-1.355981826782226562e-02,-2.166538238525390625e-01,2.190945148468017578e-01
-1.408720016479492188e-02,-2.168827056884765625e-01,2.193237692117691040e-01
-1.453351974487304688e-02,-2.179789543151855469e-01,2.194838970899581909e-01
-1.442956924438476562e-02,-2.192006111145019531e-01,2.191732376813888550e-01
-1.353311538696289062e-02,-2.199568748474121094e-01,2.185278832912445068e-01
-1.197528839111328125e-02,-2.197837829589843750e-01,2.177361398935317993e-01
-1.019906997680664062e-02,-2.186822891235351562e-01,2.169505804777145386e-01
-8.581638336181640625e-03,-2.169895172119140625e-01,2.163445651531219482e-01
-7.429599761962890625e-03,-2.151780128479003906e-01,2.160750329494476318e-01
-6.971836090087890625e-03,-2.136678695678710938e-01,2.162431329488754272e-01
-7.266998291015625000e-03,-2.127614021301269531e-01,2.168351262807846069e-01
-8.172988891601562500e-03,-2.125959396362304688e-01,2.177133858203887939e-01
-9.363651275634765625e-03,-2.131013870239257812e-01,2.186609357595443726e-01
-1.037883758544921875e-02,-2.139973640441894531e-01,2.194568365812301636e-01
-1.076221466064453125e-02,-2.149019241333007812e-01,2.199500799179077148e-01
-1.020431518554687500e-02,-2.154774665832519531e-01,2.200581282377243042e-01
-8.739948272705078125e-03,-2.155723571777343750e-01,2.197638452053070068e-01
-6.781578063964843750e-03,-2.152009010314941406e-01,2.191205173730850220e-01
-4.935264587402343750e-03,-2.145071029663085938e-01,2.182615995407104492e-01
-3.775596618652343750e-03,-2.137556076049804688e-01,2.173473834991455078e-01
-3.710269927978515625e-03,-2.132310867309570312e-01,2.165193110704421997e-01
-4.847049713134765625e-03,-2.131891250610351562e-01,2.158827930688858032e-01
-6.909370422363281250e-03,-2.137713432312011719e-01,2.154922634363174438e-01
-9.436607360839843750e-03,-2.149643898010253906e-01,2.153131961822509766e-01
-1.197242736816406250e-02,-2.165904045104980469e-01,2.152429968118667603e-01
-1.412343978881835938e-02,-2.183508872985839844e-01,2.151481062173843384e-01
-1.558732986450195312e-02,-2.198443412780761719e-01,2.149411737918853760e-01
-1.625251770019531250e-02,-2.207880020141601562e-01,2.146168798208236694e-01
-1.632452011108398438e-02,-2.211523056030273438e-01,2.142841070890426636e-01
-1.612186431884765625e-02,-2.210140228271484375e-01,2.139747440814971924e-01
-1.587581634521484375e-02,-2.204928398132324219e-01,2.137181162834167480e-01
-1.572370529174804688e-02,-2.197189331054687500e-01,2.135671526193618774e-01
-1.569175720214843750e-02,-2.188210487365722656e-01,2.135490179061889648e-01
-1.567649841308593750e-02,-2.179498672485351562e-01,2.136798650026321411e-01
-1.551389694213867188e-02,-2.172636985778808594e-01,2.139547169208526611e-01
-1.506900787353515625e-02,-2.168803215026855469e-01,2.143369466066360474e-01
-1.432418823242187500e-02,-2.167997360229492188e-01,2.147830128669738770e-01
-1.338815689086914062e-02,-2.169246673583984375e-01,2.152423113584518433e-01
-1.244783401489257812e-02,-2.170906066894531250e-01,2.156759798526763916e-01
-1.172637939453125000e-02,-2.171626091003417969e-01,2.160857021808624268e-01
-1.146936416625976562e-02,-2.170362472534179688e-01,2.164717763662338257e-01
-1.179313659667968750e-02,-2.167410850524902344e-01,2.168166935443878174e-01
-1.255559921264648438e-02,-2.164158821105957031e-01,2.170919775962829590e-01
-1.340818405151367188e-02,-2.162532806396484375e-01,2.172737121582031250e-01
-1.436519622802734375e-02,-2.170400619506835938e-01,2.174931764602661133e-01
-1.498603820800781250e-02,-2.183585166931152344e-01,2.173635065555572510e-01
-1.489496231079101562e-02,-2.195191383361816406e-01,2.168796509504318237e-01
-1.398277282714843750e-02,-2.199125289916992188e-01,2.161904871463775635e-01
-1.244354248046875000e-02,-2.193646430969238281e-01,2.154607474803924561e-01
-1.058149337768554688e-02,-2.180585861206054688e-01,2.148487120866775513e-01
-8.772373199462890625e-03,-2.163772583007812500e-01,2.145006507635116577e-01
-7.418632507324218750e-03,-2.147102355957031250e-01,2.145330011844635010e-01
-6.802082061767578125e-03,-2.134065628051757812e-01,2.149776071310043335e-01
-6.990909576416015625e-03,-2.127151489257812500e-01,2.157399952411651611e-01
-7.850170135498046875e-03,-2.127175331115722656e-01,2.166284918785095215e-01
-8.998870849609375000e-03,-2.132639884948730469e-01,2.174466997385025024e-01
-9.905815124511718750e-03,-2.140717506408691406e-01,2.180359214544296265e-01
-1.011276245117187500e-02,-2.148118019104003906e-01,2.182918190956115723e-01
-9.424686431884765625e-03,-2.152643203735351562e-01,2.181674838066101074e-01
-8.022308349609375000e-03,-2.153320312500000000e-01,2.176744937896728516e-01
-6.349086761474609375e-03,-2.150235176086425781e-01,2.169100940227508545e-01
-4.949092864990234375e-03,-2.145004272460937500e-01,2.160038203001022339e-01
-4.344463348388671875e-03,-2.139983177185058594e-01,2.150930315256118774e-01
-4.808425903320312500e-03,-2.137537002563476562e-01,2.143047749996185303e-01
-6.275177001953125000e-03,-2.139673233032226562e-01,2.137255370616912842e-01
-8.468627929687500000e-03,-2.147364616394042969e-01,2.133714556694030762e-01
-1.096200942993164062e-02,-2.159991264343261719e-01,2.131928056478500366e-01
-1.332759857177734375e-02,-2.175650596618652344e-01,2.130879014730453491e-01
-1.523399353027343750e-02,-2.191123962402343750e-01,2.129466086626052856e-01
-1.640462875366210938e-02,-2.202744483947753906e-01,2.127255201339721680e-01
-1.685047149658203125e-02,-2.209367752075195312e-01,2.124989032745361328e-01
-1.680183410644531250e-02,-2.211136817932128906e-01,2.122835516929626465e-01
-1.654195785522460938e-02,-2.208614349365234375e-01,2.120752632617950439e-01
-1.621198654174804688e-02,-2.202382087707519531e-01,2.119060605764389038e-01
-1.588058471679687500e-02,-2.193474769592285156e-01,2.118273675441741943e-01
-1.554107666015625000e-02,-2.183470726013183594e-01,2.118753045797348022e-01
4.992681089788675308e-03,-3.369331359863281250e-03,-8.479118347167968750e-03
6.200849544256925583e-03,-1.016616821289062500e-03,-1.687240600585937500e-02
1.799685065634548664e-03,-2.480506896972656250e-03,-1.935958862304687500e-02
-4.599571228027343750e-03,-7.314682006835937500e-03,-2.064704895019531250e-02
-1.169443130493164062e-02,-1.655578613281250000e-02,-2.515125274658203125e-02
-1.872444152832031250e-02,-2.957296371459960938e-02,-3.313207626342773438e-02
-2.439260482788085938e-02,-4.571771621704101562e-02,-4.399299621582031250e-02
-2.613735198974609375e-02,-6.273889541625976562e-02,-5.599355697631835938e-02
-2.449512481689453125e-02,-7.575941085815429688e-02,-6.890916824340820312e-02
-2.242231369018554688e-02,-8.233594894409179688e-02,-8.209323883056640625e-02
-1.995563507080078125e-02,-8.316421508789062500e-02,-9.445762634277343750e-02
-1.519775390625000000e-02,-8.127927780151367188e-02,-1.047463417053222656e-01
-6.541252136230468750e-03,-8.008766174316406250e-02,-1.120138168334960938e-01
5.123676266521215439e-03,-8.156967163085937500e-02,-1.162080764770507812e-01
1.674417778849601746e-02,-8.635997772216796875e-02,-1.180081367492675781e-01
2.422565594315528870e-02,-9.460544586181640625e-02,-1.181154251098632812e-01
2.401543967425823212e-02,-1.058588027954101562e-01,-1.168622970581054688e-01
1.483975164592266083e-02,-1.193313598632812500e-01,-1.142120361328125000e-01
-1.769065856933593750e-03,-1.343302726745605469e-01,-1.100511550903320312e-01
-2.266263961791992188e-02,-1.499104499816894531e-01,-1.045536994934082031e-01
-4.275083541870117188e-02,-1.641798019409179688e-01,-9.847116470336914062e-02
-5.551290512084960938e-02,-1.746201515197753906e-01,-9.298229217529296875e-02
-5.588912963867187500e-02,-1.849107742309570312e-01,-8.917999267578125000e-02
-4.554176330566406250e-02,-1.963591575622558594e-01,-8.779287338256835938e-02
-2.814483642578125000e-02,-2.077064514160156250e-01,-8.809471130371093750e-02
-7.838726043701171875e-03,-2.174305915832519531e-01,-8.863449096679687500e-02
8.715472184121608734e-03,-2.241239547729492188e-01,-8.861303329467773438e-02
1.620996743440628052e-02,-2.271976470947265625e-01,-8.815860748291015625e-02
1.399631984531879425e-02,-2.277326583862304688e-01,-8.743429183959960938e-02
5.448164884001016617e-03,-2.276873588562011719e-01,-8.609914779663085938e-02
-5.063056945800781250e-03,-2.279219627380371094e-01,-8.385419845581054688e-02
-1.428747177124023438e-02,-2.279853820800781250e-01,-8.097457885742187500e-02
-2.029228210449218750e-02,-2.273058891296386719e-01,-7.793092727661132812e-02
-2.222871780395507812e-02,-2.257652282714843750e-01,-7.527971267700195312e-02
-2.059078216552734375e-02,-2.238502502441406250e-01,-7.317399978637695312e-02
-1.706409454345703125e-02,-2.216453552246093750e-01,-7.137632369995117188e-02
-1.331806182861328125e-02,-2.190294265747070312e-01,-6.965351104736328125e-02
-1.077079772949218750e-02,-2.158241271972656250e-01,-6.784057617187500000e-02
-1.036119461059570312e-02,-2.118473052978515625e-01,-6.585454940795898438e-02
-1.216459274291992188e-02,-2.070946693420410156e-01,-6.363296508789062500e-02
-1.533031463623046875e-02,-2.018241882324218750e-01,-6.105518341064453125e-02
-1.835393905639648438e-02,-1.965146064758300781e-01,-5.796670913696289062e-02
-1.966714859008789062e-02,-1.916508674621582031e-01,-5.425882339477539062e-02
-1.824378967285156250e-02,-1.875252723693847656e-01,-4.995679855346679688e-02
-1.391649246215820312e-02,-1.842103004455566406e-01,-4.523324966430664062e-02
-7.359504699707031250e-03,-1.816191673278808594e-01,-4.035615921020507812e-02
2.117350522894412279e-04,-1.795997619628906250e-01,-3.562879562377929688e-02
7.402278482913970947e-03,-1.780223846435546875e-01,-3.133583068847656250e-02
1.305073313415050507e-02,-1.768536567687988281e-01,-2.769708633422851562e-02
1.658814959228038788e-02,-1.762533187866210938e-01,-2.482843399047851562e-02
1.802292093634605408e-02,-1.765170097351074219e-01,-2.273941040039062500e-02
1.778556592762470245e-02,-1.779279708862304688e-01,-2.137231826782226562e-02
1.652765832841396332e-02,-1.806278228759765625e-01,-2.065038681030273438e-02
1.486963406205177307e-02,-1.845288276672363281e-01,-2.049827575683593750e-02
1.325127854943275452e-02,-1.893324851989746094e-01,-2.084636688232421875e-02
1.191568374633789062e-02,-1.946063041687011719e-01,-2.161693572998046875e-02
1.099237240850925446e-02,-1.999235153198242188e-01,-2.268981933593750000e-02
1.051981747150421143e-02,-2.049727439880371094e-01,-2.390956878662109375e-02
1.032106857746839523e-02,-2.096090316772460938e-01,-2.510309219360351562e-02
1.015808060765266418e-02,-2.138738632202148438e-01,-2.612447738647460938e-02
9.765162132680416107e-03,-2.179183959960937500e-01,-2.687835693359375000e-02
8.903079666197299957e-03,-2.219228744506835938e-01,-2.734136581420898438e-02
7.434448227286338806e-03,-2.260255813598632812e-01,-2.756977081298828125e-02
5.347526166588068008e-03,-2.302408218383789062e-01,-2.770423889160156250e-02
2.742933575063943863e-03,-2.344098091125488281e-01,-2.796030044555664062e-02
-1.935958862304687500e-04,-2.382678985595703125e-01,-2.857923507690429688e-02
-3.260135650634765625e-03,-2.415480613708496094e-01,-2.977943420410156250e-02
-6.294727325439453125e-03,-2.440228462219238281e-01,-3.172111511230468750e-02
-9.239196777343750000e-03,-2.456245422363281250e-01,-3.451490402221679688e-02
-1.212787628173828125e-02,-2.463693618774414062e-01,-3.813982009887695312e-02
-1.495742797851562500e-02,-2.463603019714355469e-01,-4.246234893798828125e-02
-1.765966415405273438e-02,-2.457604408264160156e-01,-4.729890823364257812e-02
-2.004814147949218750e-02,-2.446899414062500000e-01,-5.242967605590820312e-02
-2.187490463256835938e-02,-2.431726455688476562e-01,-5.767345428466796875e-02
-2.287292480468750000e-02,-2.411623001098632812e-01,-6.290674209594726562e-02
-2.287960052490234375e-02,-2.385377883911132812e-01,-6.804609298706054688e-02
-2.188158035278320312e-02,-2.351708412170410156e-01,-7.300567626953125000e-02
-1.994800567626953125e-02,-2.310338020324707031e-01,-7.765340805053710938e-02
-1.719379425048828125e-02,-2.262706756591796875e-01,-8.182954788208007812e-02
-1.376152038574218750e-02,-2.211294174194335938e-01,-8.541727066040039062e-02
-9.812355041503906250e-03,-2.158246040344238281e-01,-8.838891983032226562e-02
-5.497932434082031250e-03,-2.105393409729003906e-01,-9.077835083007812500e-02
-9.498596191406250000e-04,-2.054076194763183594e-01,-9.265565872192382812e-02
3.680125577375292778e-03,-2.004928588867187500e-01,-9.408998489379882812e-02
8.221875876188278198e-03,-1.958560943603515625e-01,-9.514951705932617188e-02
1.250209193676710129e-02,-1.915822029113769531e-01,-9.590101242065429688e-02
1.635321229696273804e-02,-1.877455711364746094e-01,-9.640169143676757812e-02
1.963971368968486786e-02,-1.844315528869628906e-01,-9.669303894042968750e-02
2.230730652809143066e-02,-1.817116737365722656e-01,-9.679794311523437500e-02
2.440673112869262695e-02,-1.795911788940429688e-01,-9.671831130981445312e-02
2.604780159890651703e-02,-1.780209541320800781e-01,-9.646368026733398438e-02
2.747322060167789459e-02,-1.769442558288574219e-01,-9.603834152221679688e-02
2.897811308503150940e-02,-1.763191223144531250e-01,-9.543180465698242188e-02
3.078787773847579956e-02,-1.761064529418945312e-01,-9.468078613281250000e-02
3.294029086828231812e-02,-1.762313842773437500e-01,-9.388589859008789062e-02
3.530351072549819946e-02,-1.766090393066406250e-01,-9.316158294677734375e-02
3.727397695183753967e-02,-1.777601242065429688e-01,-9.243917465209960938e-02
3.849691152572631836e-02,-1.794776916503906250e-01,-9.205150604248046875e-02
3.900679200887680054e-02,-1.811132431030273438e-01,-9.203624725341796875e-02
3.891596943140029907e-02,-1.823067665100097656e-01,-9.207391738891601562e-02
3.841160237789154053e-02,-1.830863952636718750e-01,-9.181261062622070312e-02
3.773493692278862000e-02,-1.838612556457519531e-01,-9.105825424194335938e-02
3.718553856015205383e-02,-1.851420402526855469e-01,-8.973979949951171875e-02
3.695039078593254089e-02,-1.872563362121582031e-01,-8.789348602294921875e-02
3.697435185313224792e-02,-1.902132034301757812e-01,-8.565044403076171875e-02
3.696943819522857666e-02,-1.937012672424316406e-01,-8.318614959716796875e-02
3.657603263854980469e-02,-1.972861289978027344e-01,-8.066368103027343750e-02
3.552969917654991150e-02,-2.006001472473144531e-01,-7.819414138793945312e-02
3.372212499380111694e-02,-2.034573554992675781e-01,-7.582092285156250000e-02
3.125610575079917908e-02,-2.059273719787597656e-01,-7.351970672607421875e-02
2.839857712388038635e-02,-2.082481384277343750e-01,-7.122850418090820312e-02
2.543950267136096954e-02,-2.106623649597167969e-01,-6.890916824340820312e-02
2.258702553808689117e-02,-2.133002281188964844e-01,-6.657457351684570312e-02
1.994155906140804291e-02,-2.161149978637695312e-01,-6.429338455200195312e-02
1.753061264753341675e-02,-2.189311981201171875e-01,-6.218385696411132812e-02
1.527348533272743225e-02,-2.214851379394531250e-01,-6.037712097167968750e-02
1.301591563969850540e-02,-2.235083580017089844e-01,-5.897521972656250000e-02
1.067755091935396194e-02,-2.248272895812988281e-01,-5.801963806152343750e-02
8.139467798173427582e-03,-2.254624366760253906e-01,-5.753755569458007812e-02
5.366224795579910278e-03,-2.254772186279296875e-01,-5.750513076782226562e-02
2.532967831939458847e-03,-2.249140739440917969e-01,-5.782747268676757812e-02
-5.531311035156250000e-05,-2.238655090332031250e-01,-5.835866928100585938e-02
-2.010822296142578125e-03,-2.225379943847656250e-01,-5.893039703369140625e-02
-2.928256988525390625e-03,-2.210812568664550781e-01,-5.951547622680664062e-02
-2.541542053222656250e-03,-2.195005416870117188e-01,-6.018781661987304688e-02
-8.873939514160156250e-04,-2.176885604858398438e-01,-6.104135513305664062e-02
1.734241843223571777e-03,-2.155008316040039062e-01,-6.212663650512695312e-02
4.859057255089282990e-03,-2.128806114196777344e-01,-6.343364715576171875e-02
7.865943014621734619e-03,-2.099514007568359375e-01,-6.492996215820312500e-02
1.023681461811065674e-02,-2.069153785705566406e-01,-6.654500961303710938e-02
1.170758064836263657e-02,-2.040200233459472656e-01,-6.818199157714843750e-02
1.229500770568847656e-02,-2.014713287353515625e-01,-6.975460052490234375e-02
1.232596393674612045e-02,-1.993646621704101562e-01,-7.121372222900390625e-02
1.232040114700794220e-02,-1.976852416992187500e-01,-7.252788543701171875e-02
1.281925570219755173e-02,-1.963586807250976562e-01,-7.368898391723632812e-02
1.423825044184923172e-02,-1.952872276306152344e-01,-7.473945617675781250e-02
1.675679720938205719e-02,-1.943278312683105469e-01,-7.575511932373046875e-02
2.010126970708370209e-02,-1.935629844665527344e-01,-7.677316665649414062e-02
2.344042249023914337e-02,-1.934676170349121094e-01,-7.790660858154296875e-02
2.661388553678989410e-02,-1.932058334350585938e-01,-7.953405380249023438e-02
2.934172004461288452e-02,-1.923289299011230469e-01,-8.147096633911132812e-02
3.139951080083847046e-02,-1.906232833862304688e-01,-8.339977264404296875e-02
3.273386508226394653e-02,-1.883978843688964844e-01,-8.504343032836914062e-02
3.355291858315467834e-02,-1.862964630126953125e-01,-8.620738983154296875e-02
3.414889797568321228e-02,-1.849441528320312500e-01,-8.680915832519531250e-02
3.476258367300033569e-02,-1.847348213195800781e-01,-8.689546585083007812e-02
3.543637320399284363e-02,-1.856889724731445312e-01,-8.661842346191406250e-02
3.599261119961738586e-02,-1.875009536743164062e-01,-8.618545532226562500e-02
3.612443059682846069e-02,-1.896719932556152344e-01,-8.577728271484375000e-02
3.563513606786727905e-02,-1.917357444763183594e-01,-8.549261093139648438e-02
3.441556915640830994e-02,-1.934223175048828125e-01,-8.535385131835937500e-02
3.255846351385116577e-02,-1.947455406188964844e-01,-8.529233932495117188e-02
3.035748936235904694e-02,-1.959347724914550781e-01,-8.516693115234375000e-02
2.808652073144912720e-02,-1.973104476928710938e-01,-8.485984802246093750e-02
2.598635666072368622e-02,-1.990933418273925781e-01,-8.430194854736328125e-02
2.421062253415584564e-02,-2.012991905212402344e-01,-8.347892761230468750e-02
2.269649691879749298e-02,-2.038121223449707031e-01,-8.246231079101562500e-02
2.133853174746036530e-02,-2.064237594604492188e-01,-8.136224746704101562e-02
2.001778036355972290e-02,-2.088971138000488281e-01,-8.027601242065429688e-02
1.859118789434432983e-02,-2.110400199890136719e-01,-7.927799224853515625e-02
1.700781285762786865e-02,-2.127642631530761719e-01,-7.840967178344726562e-02
1.528588682413101196e-02,-2.140374183654785156e-01,-7.767105102539062500e-02
1.356440689414739609e-02,-2.148551940917968750e-01,-7.702159881591796875e-02
